name,condition,sector,account_type,account_category,notes,model_name,model_family,experiment_role,acf1,cv,trend_strength,seasonality_strength,n_weeks,n_externals_selected,mae_baseline,mae_with_externals,r2_baseline,r2_with_externals,rmse_baseline,rmse_with_externals,rmse_lift_pct,mae_lift_pct,r2_gain
EXP7_INV_NOR_013,loose,investment,normal,D_volatile,loose|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,21133.09022578651,,-1.2022939041920493,,25299.256319025542,,,,
EXP7_INV_NOR_013,loose,investment,normal,D_volatile,loose|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,21342.712213569495,,-1.296872868482891,,25323.591943479758,,,
EXP7_INV_NOR_013,loose,investment,normal,D_volatile,loose|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,34436.51457120225,,-1.7126558583206806,,37895.292048480645,,,,
EXP7_INV_NOR_013,loose,investment,normal,D_volatile,loose|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,5,,39273.30055075847,,-2.5402341580531704,,45259.53386316549,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,holt_winters,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,22563.283270713553,,-0.5091734743682297,,29927.316152632862,,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,holt_winters,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,5,,24514.037255467454,,-0.6347852676918994,,31107.594620352866,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,lgbm,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,26238.532280233343,,-1.5270881954612119,,30101.291511791,,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,lgbm,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,26078.912027959483,,-1.6181613794932073,,30713.63888506692,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,rf,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,22847.457192865357,,-0.9072397049471336,,24819.773149092074,,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,rf,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,20384.450870126017,,-0.3880509949380016,,22100.992850138253,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,21133.09022578651,,-1.2022939041920493,,25299.256319025542,,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,21342.712213569495,,-1.296872868482891,,25323.591943479758,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,34436.51457120225,,-1.7126558583206806,,37895.292048480645,,,,
EXP7_INV_NOR_013,moderate,investment,normal,D_volatile,moderate|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,5,,39273.30055075847,,-2.5402341580531704,,45259.53386316549,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,holt_winters,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,22563.283270713553,,-0.5091734743682297,,29927.316152632862,,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,holt_winters,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,5,,24514.037255467454,,-0.6347852676918994,,31107.594620352866,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,lgbm,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,26238.532280233343,,-1.5270881954612119,,30101.291511791,,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,lgbm,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,26078.912027959483,,-1.6181613794932073,,30713.63888506692,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,rf,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,22847.457192865357,,-0.9072397049471325,,24819.773149092074,,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,rf,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,20384.450870126017,,-0.3880509949380013,,22100.992850138253,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,21133.09022578651,,-1.2022939041920493,,25299.256319025542,,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,ridge,ml,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,9,,21342.712213569495,,-1.296872868482891,,25323.591943479758,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,0,34436.51457120225,,-1.7126558583206806,,37895.292048480645,,,,
EXP7_INV_NOR_013,strict,investment,normal,D_volatile,strict|passe=False|type=normal|investment,sarima,statistical,validation,0.0,0.4129100454958812,0.07539359086730123,0.05055522795955465,104,5,,39273.30055075847,,-2.5402341580531704,,45259.53386316549,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,30514.47300193186,,-1.98104955471111,,33387.75179249101,,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,31771.2428124515,,-2.4057093849698865,,36101.61342375072,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,33895.20048293075,,-2.75827773793055,,36662.713903082156,,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,33002.93540710027,,-2.7555878041006725,,37064.76399590289,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,31990.44237488811,,-2.0746831364457576,,34688.8014152083,,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,32121.33689330699,,-2.495180550126286,,37196.89683989687,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29025.934626289887,,-1.9769306266390012,,34452.923040105285,,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,28637.50403241595,,-1.7909437507511996,,33560.52339743618,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29945.318410442705,,-2.194896309205691,,34808.754515173554,,,,
EXP7_INV_VOL_000,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,36790.295202102534,,-3.647324035507318,,39893.01759666397,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,30514.47300193186,,-1.98104955471111,,33387.75179249101,,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,31771.2428124515,,-2.4057093849698865,,36101.61342375072,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,33895.20048293075,,-2.75827773793055,,36662.713903082156,,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,33002.93540710027,,-2.7555878041006725,,37064.76399590289,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,31990.44237488811,,-2.0746831364457576,,34688.8014152083,,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,32121.336893306998,,-2.495180550126286,,37196.89683989687,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29025.934626289887,,-1.9769306266390012,,34452.923040105285,,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,28637.50403241595,,-1.7909437507511996,,33560.52339743618,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29945.318410442705,,-2.194896309205691,,34808.754515173554,,,,
EXP7_INV_VOL_000,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,36790.295202102534,,-3.647324035507318,,39893.01759666397,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,30514.47300193186,,-1.98104955471111,,33387.75179249101,,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,31771.2428124515,,-2.4057093849698865,,36101.61342375072,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,33895.20048293075,,-2.75827773793055,,36662.713903082156,,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,33002.93540710027,,-2.7555878041006725,,37064.76399590289,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,31990.44237488811,,-2.0746831364457585,,34688.8014152083,,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,32121.33689330699,,-2.495180550126286,,37196.89683989687,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29025.934626289887,,-1.9769306266390012,,34452.923040105285,,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,9,,28637.50403241595,,-1.7909437507511996,,33560.52339743618,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,0,29945.318410442705,,-2.194896309205691,,34808.754515173554,,,,
EXP7_INV_VOL_000,strict,investment,volatile,D_volatile,strict|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.39476346336413054,0.05350036660359867,0.2962609484194223,104,7,,36790.295202102534,,-3.647324035507318,,39893.01759666397,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,16452.478456517223,,-0.007109340908920236,,21084.89457257949,,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,6,,15652.37934831682,,-0.012405345802205425,,20762.326318391817,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,22808.41097310722,,-2.6636638926970257,,27782.717590992183,,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,lgbm,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,9,,24043.474473919312,,-3.079650202958692,,28820.465253405087,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,22621.216400852983,,-2.650029029397748,,27901.649658027,,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,rf,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,9,,19152.348950290016,,-1.6973793030450877,,24730.91256019352,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,14850.478905207017,,-0.24593940162099936,,19781.599224141526,,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,ridge,ml,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,9,,14871.16847012612,,-0.24244786763070938,,19248.50666777998,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,18503.46892252891,,0.025491996052965427,,20949.745598679947,,,,
EXP7_INV_VOL_002,loose,investment,volatile,D_volatile,loose|passe=False|type=volatile|investment,sarima,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,6,,19683.771874278,,-2.0788104730901162,,22854.486301573055,,,
EXP7_INV_VOL_002,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,0,16452.478456517223,,-0.007109340908920236,,21084.89457257949,,,,
EXP7_INV_VOL_002,moderate,investment,volatile,D_volatile,moderate|passe=False|type=volatile|investment,holt_winters,statistical,validation,0.0,0.47185463990620113,0.0035107354524063074,0.02512095258629226,104,6,,15652.37934831682,,-0.012405345802205425,,20762.326318391817,,,
